Exch,Exchange Segment,Symbol,Token,Instrument Type,Option Type,Strike Price,Instrument Name,Trading Symbol,Formatted Ins Name,Expiry Date,Lot Size,Tick Size
CDS,cde_fo,JPYINR,5339,OPTCUR,PE,58.5,JPYINR,JPYINR09MAY25P58.5,JPYINR 9th MAY 58.5 PE,2025-05-09,1,0.0025
CDS,cde_fo,JPYINR,5340,OPTCUR,CE,58.75,JPYINR,JPYINR09MAY25C58.75,JPYINR 9th MAY 58.75 CE,2025-05-09,1,0.0025
CDS,cde_fo,JPYINR,5341,OPTCUR,PE,58.75,JPYINR,JPYINR09MAY25P58.75,JPYINR 9th MAY 58.75 PE,2025-05-09,1,0.0025
CDS,cde_fo,GBPINR,5343,OPTCUR,PE,104.75,GBPINR,GBPINR28MAY25P104.75,GBPINR MAY 104.75 PE,2025-05-28,1,0.0025
CDS,cde_fo,GBPINR,5344,OPTCUR,CE,105,GBPINR,GBPINR28MAY25C105,GBPINR MAY 105 CE,2025-05-28,1,0.0025
CDS,cde_fo,GBPINR,5345,OPTCUR,PE,105,GBPINR,GBPINR28MAY25P105,GBPINR MAY 105 PE,2025-05-28,1,0.0025
CDS,cde_fo,GBPINR,5346,OPTCUR,CE,105.25,GBPINR,GBPINR28MAY25C105.25,GBPINR MAY 105.25 CE,2025-05-28,1,0.0025
CDS,cde_fo,USDINR,5347,OPTCUR,CE,81.25,USDINR,USDINR16MAY25C81.25,USDINR 16th MAY 81.25 CE,2025-05-16,1,0.0025
CDS,cde_fo,USDINR,5348,OPTCUR,PE,81.25,USDINR,USDINR16MAY25P81.25,USDINR 16th MAY 81.25 PE,2025-05-16,1,0.0025
CDS,cde_fo,EURINR,5349,OPTCUR,CE,97.75,EURINR,EURINR17APR25C97.75,EURINR 17th APR 97.75 CE,2025-04-17,1,0.0025
CDS,cde_fo,EURINR,5350,OPTCUR,PE,97.75,EURINR,EURINR17APR25P97.75,EURINR 17th APR 97.75 PE,2025-04-17,1,0.0025
CDS,cde_fo,EURINR,5351,OPTCUR,CE,97.5,EURINR,EURINR25APR25C97.5,EURINR 25th APR 97.5 CE,2025-04-25,1,0.0025
CDS,cde_fo,EURINR,5352,OPTCUR,PE,97.5,EURINR,EURINR25APR25P97.5,EURINR 25th APR 97.5 PE,2025-04-25,1,0.0025
CDS,cde_fo,USDINR,5353,OPTCUR,CE,81.5,USDINR,USDINR16MAY25C81.5,USDINR 16th MAY 81.5 CE,2025-05-16,1,0.0025
CDS,cde_fo,USDINR,5354,OPTCUR,PE,81.5,USDINR,USDINR16MAY25P81.5,USDINR 16th MAY 81.5 PE,2025-05-16,1,0.0025
CDS,cde_fo,EURINR,5355,OPTCUR,CE,99.5,EURINR,EURINR30MAY25C99.5,EURINR 30th MAY 99.5 CE,2025-05-30,1,0.0025
CDS,cde_fo,USDINR,5356,OPTCUR,CE,81.75,USDINR,USDINR16MAY25C81.75,USDINR 16th MAY 81.75 CE,2025-05-16,1,0.0025
CDS,cde_fo,GBPINR,5357,OPTCUR,CE,109,GBPINR,GBPINR27MAR26C109,GBPINR 27th MAR26 109 CE,2026-03-27,1,0.0025
CDS,cde_fo,GBPINR,5358,OPTCUR,PE,109,GBPINR,GBPINR27MAR26P109,GBPINR 27th MAR26 109 PE,2026-03-27,1,0.0025
CDS,cde_fo,EURINR,5359,OPTCUR,PE,94,EURINR,EURINR20JUN25P94,EURINR 20th JUN 94 PE,2025-06-20,1,0.0025
CDS,cde_fo,USDINR,5360,OPTCUR,PE,81.75,USDINR,USDINR16MAY25P81.75,USDINR 16th MAY 81.75 PE,2025-05-16,1,0.0025
CDS,cde_fo,EURINR,5361,OPTCUR,CE,94.25,EURINR,EURINR20JUN25C94.25,EURINR 20th JUN 94.25 CE,2025-06-20,1,0.0025
CDS,cde_fo,EURINR,5364,OPTCUR,PE,99.5,EURINR,EURINR30MAY25P99.5,EURINR 30th MAY 99.5 PE,2025-05-30,1,0.0025
CDS,cde_fo,EURINR,5365,OPTCUR,CE,99.75,EURINR,EURINR30MAY25C99.75,EURINR 30th MAY 99.75 CE,2025-05-30,1,0.0025
CDS,cde_fo,EURINR,5366,OPTCUR,PE,99.75,EURINR,EURINR30MAY25P99.75,EURINR 30th MAY 99.75 PE,2025-05-30,1,0.0025
CDS,cde_fo,USDINR,5367,OPTCUR,PE,85.625,USDINR,USDINR17APR25P85.625,USDINR 17th APR 85.625 PE,2025-04-17,1,0.0025
CDS,cde_fo,USDINR,5368,OPTCUR,CE,85.625,USDINR,USDINR25APR25C85.625,USDINR 25th APR 85.625 CE,2025-04-25,1,0.0025
CDS,cde_fo,USDINR,5369,OPTCUR,PE,85.625,USDINR,USDINR25APR25P85.625,USDINR 25th APR 85.625 PE,2025-04-25,1,0.0025
CDS,cde_fo,USDINR,5370,OPTCUR,CE,85.625,USDINR,USDINR02MAY25C85.625,USDINR 2nd MAY 85.625 CE,2025-05-02,1,0.0025
CDS,cde_fo,GBPINR,5371,OPTCUR,CE,109.25,GBPINR,GBPINR27MAR26C109.25,GBPINR 27th MAR26 109.25 CE,2026-03-27,1,0.0025
CDS,cde_fo,GBPINR,5372,OPTCUR,PE,109.25,GBPINR,GBPINR27MAR26P109.25,GBPINR 27th MAR26 109.25 PE,2026-03-27,1,0.0025
CDS,cde_fo,GBPINR,5373,OPTCUR,CE,109.5,GBPINR,GBPINR27MAR26C109.5,GBPINR 27th MAR26 109.5 CE,2026-03-27,1,0.0025
CDS,cde_fo,GBPINR,5374,OPTCUR,PE,109.5,GBPINR,GBPINR27MAR26P109.5,GBPINR 27th MAR26 109.5 PE,2026-03-27,1,0.0025
CDS,cde_fo,EURINR,5375,OPTCUR,CE,97.75,EURINR,EURINR25APR25C97.75,EURINR 25th APR 97.75 CE,2025-04-25,1,0.0025
CDS,cde_fo,EURINR,5376,OPTCUR,PE,97.75,EURINR,EURINR25APR25P97.75,EURINR 25th APR 97.75 PE,2025-04-25,1,0.0025
CDS,cde_fo,USDINR,5377,OPTCUR,PE,85.625,USDINR,USDINR02MAY25P85.625,USDINR 2nd MAY 85.625 PE,2025-05-02,1,0.0025
CDS,cde_fo,USDINR,5378,OPTCUR,CE,85.625,USDINR,USDINR09MAY25C85.625,USDINR 9th MAY 85.625 CE,2025-05-09,1,0.0025
CDS,cde_fo,GBPINR,5379,OPTCUR,CE,109.75,GBPINR,GBPINR27MAR26C109.75,GBPINR 27th MAR26 109.75 CE,2026-03-27,1,0.0025
CDS,cde_fo,GBPINR,5383,OPTCUR,CE,116.25,GBPINR,GBPINR13JUN25C116.25,GBPINR 13th JUN 116.25 CE,2025-06-13,1,0.0025
CDS,cde_fo,GBPINR,5384,OPTCUR,PE,109.75,GBPINR,GBPINR27MAR26P109.75,GBPINR 27th MAR26 109.75 PE,2026-03-27,1,0.0025
CDS,cde_fo,EURINR,5385,OPTCUR,PE,94.25,EURINR,EURINR28APR25P94.25,EURINR APR 94.25 PE,2025-04-28,1,0.0025
CDS,cde_fo,EURINR,5386,OPTCUR,CE,94.5,EURINR,EURINR28APR25C94.5,EURINR APR 94.5 CE,2025-04-28,1,0.0025
CDS,cde_fo,GBPINR,5387,OPTCUR,CE,110,GBPINR,GBPINR27MAR26C110,GBPINR 27th MAR26 110 CE,2026-03-27,1,0.0025
CDS,cde_fo,GBPINR,5388,OPTCUR,PE,110,GBPINR,GBPINR27MAR26P110,GBPINR 27th MAR26 110 PE,2026-03-27,1,0.0025
CDS,cde_fo,GBPINR,5389,OPTCUR,CE,110.25,GBPINR,GBPINR27MAR26C110.25,GBPINR 27th MAR26 110.25 CE,2026-03-27,1,0.0025
CDS,cde_fo,GBPINR,5390,OPTCUR,PE,110.25,GBPINR,GBPINR27MAR26P110.25,GBPINR 27th MAR26 110.25 PE,2026-03-27,1,0.0025
CDS,cde_fo,GBPINR,5391,OPTCUR,PE,116.25,GBPINR,GBPINR13JUN25P116.25,GBPINR 13th JUN 116.25 PE,2025-06-13,1,0.0025
CDS,cde_fo,EURINR,5392,OPTCUR,PE,94.5,EURINR,EURINR28APR25P94.5,EURINR APR 94.5 PE,2025-04-28,1,0.0025
CDS,cde_fo,USDINR,5393,OPTCUR,CE,92,USDINR,USDINR26JUN25C92,USDINR 26th JUN 92 CE,2025-06-26,1,0.0025
CDS,cde_fo,USDINR,5394,OPTCUR,PE,92,USDINR,USDINR26JUN25P92,USDINR 26th JUN 92 PE,2025-06-26,1,0.0025
CDS,cde_fo,USDINR,5395,OPTCUR,CE,92,USDINR,USDINR26SEP25C92,USDINR 26th SEP 92 CE,2025-09-26,1,0.0025
CDS,cde_fo,GBPINR,5396,OPTCUR,CE,110.5,GBPINR,GBPINR27MAR26C110.5,GBPINR 27th MAR26 110.5 CE,2026-03-27,1,0.0025
CDS,cde_fo,GBPINR,5397,OPTCUR,PE,110.5,GBPINR,GBPINR27MAR26P110.5,GBPINR 27th MAR26 110.5 PE,2026-03-27,1,0.0025
CDS,cde_fo,GBPINR,5398,OPTCUR,CE,110.75,GBPINR,GBPINR27MAR26C110.75,GBPINR 27th MAR26 110.75 CE,2026-03-27,1,0.0025
CDS,cde_fo,GBPINR,5399,OPTCUR,PE,110.75,GBPINR,GBPINR27MAR26P110.75,GBPINR 27th MAR26 110.75 PE,2026-03-27,1,0.0025
CDS,cde_fo,GBPINR,5400,OPTCUR,CE,111,GBPINR,GBPINR27MAR26C111,GBPINR 27th MAR26 111 CE,2026-03-27,1,0.0025
CDS,cde_fo,GBPINR,5401,OPTCUR,PE,111,GBPINR,GBPINR27MAR26P111,GBPINR 27th MAR26 111 PE,2026-03-27,1,0.0025
CDS,cde_fo,GBPINR,5402,OPTCUR,CE,111.25,GBPINR,GBPINR27MAR26C111.25,GBPINR 27th MAR26 111.25 CE,2026-03-27,1,0.0025
CDS,cde_fo,GBPINR,5403,OPTCUR,PE,111.25,GBPINR,GBPINR27MAR26P111.25,GBPINR 27th MAR26 111.25 PE,2026-03-27,1,0.0025
CDS,cde_fo,GBPINR,5404,OPTCUR,CE,111.5,GBPINR,GBPINR27MAR26C111.5,GBPINR 27th MAR26 111.5 CE,2026-03-27,1,0.0025
CDS,cde_fo,GBPINR,5405,OPTCUR,PE,111.5,GBPINR,GBPINR27MAR26P111.5,GBPINR 27th MAR26 111.5 PE,2026-03-27,1,0.0025
CDS,cde_fo,GBPINR,5406,OPTCUR,CE,111.75,GBPINR,GBPINR27MAR26C111.75,GBPINR 27th MAR26 111.75 CE,2026-03-27,1,0.0025
CDS,cde_fo,EURINR,5407,OPTCUR,CE,85.5,EURINR,EURINR02MAY25C85.5,EURINR 2nd MAY 85.5 CE,2025-05-02,1,0.0025
CDS,cde_fo,EURINR,5409,OPTCUR,CE,94.75,EURINR,EURINR28APR25C94.75,EURINR APR 94.75 CE,2025-04-28,1,0.0025
CDS,cde_fo,EURINR,5410,OPTCUR,PE,94.75,EURINR,EURINR28APR25P94.75,EURINR APR 94.75 PE,2025-04-28,1,0.0025
CDS,cde_fo,EURINR,5412,OPTCUR,PE,94.25,EURINR,EURINR20JUN25P94.25,EURINR 20th JUN 94.25 PE,2025-06-20,1,0.0025
CDS,cde_fo,EURINR,5413,OPTCUR,CE,95,EURINR,EURINR28APR25C95,EURINR APR 95 CE,2025-04-28,1,0.0025
CDS,cde_fo,EURINR,5414,OPTCUR,PE,95,EURINR,EURINR28APR25P95,EURINR APR 95 PE,2025-04-28,1,0.0025
CDS,cde_fo,EURINR,5415,OPTCUR,CE,95.25,EURINR,EURINR28APR25C95.25,EURINR APR 95.25 CE,2025-04-28,1,0.0025
CDS,cde_fo,EURINR,5416,OPTCUR,PE,95.25,EURINR,EURINR28APR25P95.25,EURINR APR 95.25 PE,2025-04-28,1,0.0025
CDS,cde_fo,EURINR,5417,OPTCUR,CE,94.5,EURINR,EURINR20JUN25C94.5,EURINR 20th JUN 94.5 CE,2025-06-20,1,0.0025
CDS,cde_fo,EURINR,5419,OPTCUR,CE,95.5,EURINR,EURINR28APR25C95.5,EURINR APR 95.5 CE,2025-04-28,1,0.0025
CDS,cde_fo,GBPINR,5420,OPTCUR,CE,116.5,GBPINR,GBPINR13JUN25C116.5,GBPINR 13th JUN 116.5 CE,2025-06-13,1,0.0025
CDS,cde_fo,GBPINR,5421,OPTCUR,PE,116.5,GBPINR,GBPINR13JUN25P116.5,GBPINR 13th JUN 116.5 PE,2025-06-13,1,0.0025
CDS,cde_fo,GBPINR,5422,OPTCUR,CE,116.75,GBPINR,GBPINR13JUN25C116.75,GBPINR 13th JUN 116.75 CE,2025-06-13,1,0.0025
CDS,cde_fo,GBPINR,5423,OPTCUR,PE,116.75,GBPINR,GBPINR13JUN25P116.75,GBPINR 13th JUN 116.75 PE,2025-06-13,1,0.0025
CDS,cde_fo,GBPINR,5425,OPTCUR,CE,117,GBPINR,GBPINR13JUN25C117,GBPINR 13th JUN 117 CE,2025-06-13,1,0.0025
CDS,cde_fo,GBPINR,5426,OPTCUR,PE,117,GBPINR,GBPINR13JUN25P117,GBPINR 13th JUN 117 PE,2025-06-13,1,0.0025
CDS,cde_fo,USDJPY,5427,OPTCUR,CE,138.5,USDJPY,USDJPY26JUN25C138.5,USDJPY 26th JUN 138.5 CE,2025-06-26,1,0.01
CDS,cde_fo,USDINR,5428,OPTCUR,PE,92,USDINR,USDINR26SEP25P92,USDINR 26th SEP 92 PE,2025-09-26,1,0.0025
CDS,cde_fo,USDINR,5429,OPTCUR,CE,92,USDINR,USDINR29DEC25C92,USDINR DEC 92 CE,2025-12-29,1,0.0025
CDS,cde_fo,USDINR,5430,OPTCUR,PE,92,USDINR,USDINR29DEC25P92,USDINR DEC 92 PE,2025-12-29,1,0.0025
CDS,cde_fo,GBPINR,5431,OPTCUR,PE,105,GBPINR,GBPINR17APR25P105,GBPINR 17th APR 105 PE,2025-04-17,1,0.0025
